보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
법1동054,1,,대전광역시 대덕구 법동 280-2,36.37332481,127.426067,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동055,1,,대전광역시 대덕구 법동 284-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동056,1,,대전광역시 대덕구 법동 284-2,36.36823823,127.4271803,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동057,1,,대전광역시 대덕구 법동 284-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동058,1,,대전광역시 대덕구 법동 344-28,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동114,1,대전광역시 대덕구 늘봄2길 21,,36.36507577,127.4141977,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동059,1,,대전광역시 대덕구 법동 344-28,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동060,1,,대전광역시 대덕구 법동 403,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동061,1,,대전광역시 대덕구 법동 403,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동062,1,,대전광역시 대덕구 법동 402-3,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법1동063,1,,대전광역시 대덕구 법동 433,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동001,1,대전광역시 대덕구 계족로608번길 17-17,,36.36680067,127.4309966,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동002,1,대전광역시 대덕구 계족로608번길 17-13,,36.36667437,127.431036,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동003,1,대전광역시 대덕구 계족로608번길 17-5,,36.36641461,127.431097,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동004,1,대전광역시 대덕구 계족로608번길 18,,36.3659915,127.4314735,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동005,1,대전광역시 대덕구 계족로598번길 7-14,,36.36572809,127.4315478,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동011,1,대전광역시 대덕구 대화1길 90,,36.36401995,127.4161709,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동115,1,대전광역시 대덕구 늘봄2길 20,,36.36525206,127.4142967,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동006,1,,대전광역시 대덕구 법동 205-5,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동007,1,,대전광역시 대덕구 법동 205-5,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동008,1,대전광역시 대덕구 계족로598번길 5,,36.36519138,127.4314423,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동009,1,,대전광역시 대덕구 법동 205-5,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동010,1,,대전광역시 대덕구 법동 207-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동011,1,대전광역시 대덕구 계족로 608번 42,,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동012,1,대전광역시 대덕구 계족로598번길 31-17,,36.36605616,127.4325346,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동013,1,대전광역시 대덕구 계족로598번길 31-13,,36.36593345,127.4325741,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동014,1,대전광역시 대덕구 계족로598번길 31-5,,36.36555098,127.4326789,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동015,1,대전광역시 대덕구 계족로598번길 31,,36.3654247,127.4327094,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동116,1,대전광역시 대덕구 대화2길 29,,36.36514131,127.4140108,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동016,1,대전광역시 대덕구 계족로598번길 33,,36.36547077,127.4329281,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동017,1,대전광역시 대덕구 쌍청당로35번길 26,,36.36523237,127.4330649,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동018,1,대전광역시 대덕구 쌍청당로 45,,36.36551808,127.4337974,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동019,1,대전광역시 대덕구 쌍청당로 45,,36.36551808,127.4337974,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동020,1,대전광역시 대덕구 쌍청당로 45,,36.36551808,127.4337974,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동021,1,대전광역시 대덕구 쌍청당로 45,,36.36551808,127.4337974,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동022,1,대전광역시 대덕구 계족로608번길 45,,36.36645892,127.4328017,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동023,1,대전광역시 대덕구 쌍청당로 45,,36.36551808,127.4337974,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동024,1,대전광역시 대덕구 쌍청당로 45,,36.36551808,127.4337974,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동025,1,,대전광역시 대덕구 법동 197-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동117,1,대전광역시 대덕구 대화2길 23,,36.36546985,127.413861,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동026,1,,대전광역시 대덕구 법동 197-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동027,1,,대전광역시 대덕구 법동 197-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동028,1,대전광역시 대덕구 계족로608번길 39-5,,36.36652164,127.4324035,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동029,1,,대전광역시 대덕구 법동 51,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동030,1,,대전광역시 대덕구 법동 353-31,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동031,1,,대전광역시 대덕구 법동 139-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동032,1,,대전광역시 대덕구 법동 140-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동033,1,,대전광역시 대덕구 법동 174-1,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동034,1,,대전광역시 대덕구 법동 산 10-9,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동035,1,,대전광역시 대덕구 법동 353-47,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동118,1,대전광역시 대덕구 늘봄2길 24,,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동036,1,,대전광역시 대덕구 법동 7-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동037,1,,대전광역시 대덕구 법동 353-39,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동038,1,,대전광역시 대덕구 법동 353-39,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
법2동039,1,대전광역시 대덕구 쌍청당로 55,,36.36652838,127.4335267,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동001,1,대전광역시 대덕구 동서대로1748번길 33,,36.35140245,127.4445004,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동002,1,대전광역시 대덕구 동서대로1748번길 45,,36.35123085,127.4450859,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동003,1,대전광역시 대덕구 동서대로1748번길 45,,36.35123085,127.4450859,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동004,1,대전광역시 대덕구 비래서로10번길 87,,36.35149437,127.4440134,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동005,1,대전광역시 대덕구 동서대로1754번길 32,,36.35166152,127.4446249,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동006,1,대전광역시 대덕구 동서대로1754번길 28,,36.3517671,127.4443447,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동119,1,대전광역시 대덕구 대오길 75,,36.36569257,127.4140851,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동007,1,대전광역시 대덕구 비래서로10번길 81,,36.35187317,127.4439309,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동008,1,대전광역시 대덕구 비래서로10번길 87,,36.35149437,127.4440134,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동009,1,대전광역시 대덕구 비래서로10번길 83,,36.35171123,127.4438587,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동010,1,,대전광역시 대덕구 비래동 561-2,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동011,1,대전광역시 대덕구 비래서로10번길 72,,36.35242883,127.443787,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동012,1,대전광역시 대덕구 비래서로10번길 64,,36.35274116,127.4441319,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동013,1,대전광역시 대덕구 동서대로1762번길 2,,36.3524734,127.4444022,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동014,1,대전광역시 대덕구 동서대로1762번길 12,,36.35242199,127.4446559,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동015,1,대전광역시 대덕구 동서대로1762번길 13,,36.35257535,127.445098,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동016,1,대전광역시 대덕구 동서대로1762번길 21,,36.35240847,127.4453822,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동120,1,대전광역시 대덕구 대오길 77,,36.36583313,127.4140903,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동017,1,대전광역시 대덕구 동서대로1762번길 25,,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동018,1,,대전광역시 대덕구 비래동 74-8,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동019,1,대전광역시 대덕구 동서대로1754번길 37,,36.35196673,127.444943,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동020,1,대전광역시 대덕구 동서대로1754번길 31,,36.3519603,127.4447335,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동021,1,대전광역시 대덕구 동서대로1754번길 23,,36.35199425,127.4443282,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동022,1,대전광역시 대덕구 비래서로26번길 72,,36.35184886,127.4456197,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동023,1,대전광역시 대덕구 비래서로26번길 74-8,,36.3519581,127.4453262,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동024,1,대전광역시 대덕구 동서대로1762번길 31,,36.35219773,127.4458311,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동025,1,대전광역시 대덕구 비래서로10번길 55,,36.35294152,127.4445341,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동026,1,대전광역시 대덕구 동서대로1770번길 7,,36.35355869,127.4443282,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동121,1,대전광역시 대덕구 대오길 75,,36.36569257,127.4140851,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동027,1,대전광역시 대덕구 비래서로10번길 45,,36.35340919,127.4447863,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동028,1,대전광역시 대덕구 동서대로1770번길 29,,36.35322009,127.4452309,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동029,1,대전광역시 대덕구 동서대로1770번길 28-1,,36.35294985,127.4452026,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동030,1,대전광역시 대덕구 동서대로1770번길 34,,36.35287367,127.4453314,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동031,1,대전광역시 대덕구 동서대로1770번길 29-2,,36.35343946,127.4453703,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동032,1,대전광역시 대덕구 동서대로1770번길 35,,36.35315392,127.4455781,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동033,1,대전광역시 대덕구 동서대로1778번길 2,,36.35376539,127.4449666,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동034,1,대전광역시 대덕구 동서대로1778번길 2,,36.35376539,127.4449666,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동035,1,대전광역시 대덕구 동서대로1778번길 14,,36.35360124,127.4454871,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동036,1,대전광역시 대덕구 동서대로1778번길 22,,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동122,1,대전광역시 대덕구 대오길 65,,36.36529855,127.4144039,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동037,1,,대전광역시 대덕구 비래동 511-9,,,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동038,1,대전광역시 대덕구 비래서로26번길 13,,36.35403469,127.4471785,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동039,1,대전광역시 대덕구 비래서로26번길 15,,36.35402675,127.4473745,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동040,1,대전광역시 대덕구 비래서로 42,,36.35416781,127.4482087,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동041,1,대전광역시 대덕구 비래서로 42,,36.35416781,127.4482087,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동042,1,대전광역시 대덕구 비래서로 42,,36.35416781,127.4482087,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동043,1,대전광역시 대덕구 비래서로26번길 7,,36.35426468,127.447367,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동044,1,대전광역시 대덕구 비래서로26번길 1,,36.35449151,127.4474396,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동045,1,대전광역시 대덕구 비래서로10번길 21,,36.35458056,127.4457957,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동046,1,대전광역시 대덕구 비래서로10번길 21,,36.35458056,127.4457957,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동123,1,대전광역시 대덕구 대오길 59,,36.3649699,127.4145849,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동047,1,대전광역시 대덕구 동서대로1786번길 9,,36.35485016,127.4450307,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동048,1,대전광역시 대덕구 비래서로10번길 21,,36.35458056,127.4457957,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동049,1,대전광역시 대덕구 비래동로7번길 60,,36.35591468,127.4466589,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동050,1,대전광역시 대덕구 비래동로7번길 58,,36.35582056,127.4467653,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동051,1,대전광역시 대덕구 비래동로7번길 54,,36.35610077,127.447021,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동052,1,대전광역시 대덕구 비래동로15번길 47,,36.35610337,127.4472884,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동053,1,대전광역시 대덕구 비래동로7번길 40,,36.35554714,127.4475838,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동054,1,대전광역시 대덕구 비래동로7번길 35,,36.35532371,127.4475691,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동055,1,대전광역시 대덕구 비래서로 23,,36.35512997,127.4473229,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동056,1,대전광역시 대덕구 비래동로7번길 34,,36.35537983,127.4479839,,,042-608-5205,대전광역시 대덕구청,2025-11-13
대화동124,1,대전광역시 대덕구 대화1길 29,,36.36559896,127.4156623,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동057,1,대전광역시 대덕구 비래동로7번길 27,,36.35497214,127.4480796,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동058,1,대전광역시 대덕구 비래동로7번길 18,,36.35519409,127.4484908,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동059,1,대전광역시 대덕구 비래동로7번길 22,,36.35537391,127.4485988,,,042-608-5205,대전광역시 대덕구청,2025-11-13
비래동060,1,대전광역시 대덕구 비래동로7번길 16,,36.35512868,127.4486286,,,042-608-5205,대전광역시 대덕구청,2025-11-13
