보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
가양동221,1,,대전광역시 동구 가양동 179-15,36.34185411,127.4475052,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동222,1,,대전광역시 동구 가양동 182-7,36.34227762,127.4475408,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동223,1,,대전광역시 동구 가양동 182-13,36.34261545,127.4473296,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동224,1,,대전광역시 동구 가양동 182-9,36.34271347,127.4472641,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동225,1,,대전광역시 동구 가양동 696,36.34200603,127.4472914,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동226,1,,대전광역시 동구 가양동 183-5,36.34295496,127.4470558,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동227,1,,대전광역시 동구 가양동 696,36.34200603,127.4472914,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동228,1,,대전광역시 동구 가양동 175-1,36.34306406,127.4466538,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동229,1,,대전광역시 동구 가양동 175-17,36.34288927,127.4463022,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동231,1,,대전광역시 동구 가양동 696,36.34200603,127.4472914,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동232,1,,대전광역시 동구 가양동 696,36.34200603,127.4472914,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동233,1,,대전광역시 동구 가양동 174-49,36.3429291,127.445051,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동234,1,,대전광역시 동구 가양동 174-6,36.34292323,127.4454405,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동235,1,,대전광역시 동구 가양동 174-43,36.34317375,127.445588,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동236,1,,대전광역시 동구 가양동 406-6,36.34315896,127.4447685,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동237,1,,대전광역시 동구 가양동 174-52,36.34309204,127.4450965,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동238,1,,대전광역시 동구 가양동 174-9,36.34327298,127.4454879,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동239,1,,대전광역시 동구 가양동 174-25,36.34340306,127.4457434,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동240,1,,대전광역시 동구 가양동 174-29,36.34330016,127.445642,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
가양동241,1,,대전광역시 동구 가양동 695,36.34346913,127.4464376,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동242,1,,대전광역시 동구 가양동 172-4,36.34356819,127.4469645,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동243,1,,대전광역시 동구 가양동 172-7,36.34365307,127.446582,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동244,1,,대전광역시 동구 가양동 172-2,36.34372199,127.4466816,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동245,1,,대전광역시 동구 가양동 404-20,36.34394105,127.4463251,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동246,1,,대전광역시 동구 가양동 693,36.34343767,127.4456369,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동247,1,,대전광역시 동구 가양동 631,36.34395926,127.4457548,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
가양동248,1,,대전광역시 동구 가양동 406-3,36.34355017,127.4451288,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동249,1,,대전광역시 동구 가양동 406-8,36.3434089,127.4448532,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동250,1,,대전광역시 동구 가양동 631,36.34395926,127.4457548,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동251,1,,대전광역시 동구 가양동 409-11,36.34402411,127.4451473,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동252,1,,대전광역시 동구 가양동 631,36.34395926,127.4457548,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동253,1,,대전광역시 동구 가양동 405-3,36.34384696,127.4457969,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동254,1,,대전광역시 동구 가양동 631,36.34395926,127.4457548,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동255,1,,대전광역시 동구 가양동 411-1,36.34504784,127.4456343,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동256,1,,대전광역시 동구 가양동 411-1,36.34504784,127.4456343,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동257,1,,대전광역시 동구 가양동 411-1,36.34504784,127.4456343,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동258,1,,대전광역시 동구 가양동 411-1,36.34504784,127.4456343,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동259,1,,대전광역시 동구 가양동 631,36.34395926,127.4457548,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동260,1,,대전광역시 동구 가양동 410-6,36.34420545,127.4450459,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
가양동261,1,,대전광역시 동구 가양동 410-1,36.34439309,127.4449212,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
가양동262,1,,대전광역시 동구 가양동 408-8,36.34409108,127.4448559,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동263,1,,대전광역시 동구 가양동 408-9,36.3439059,127.4444167,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동265,1,,대전광역시 동구 가양동 631,36.34395926,127.4457548,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동266,1,,대전광역시 동구 가양동 412-12,36.34437979,127.4444357,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동267,1,,대전광역시 동구 가양동 414-24,36.34548825,127.4444456,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동268,1,,대전광역시 동구 가양동 414-7,36.34573883,127.444965,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동269,1,,대전광역시 동구 가양동 413-8,36.34512675,127.4441908,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동270,1,,대전광역시 동구 가양동 413-6,36.34548625,127.4439646,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동271,1,,대전광역시 동구 가양동 419-7,36.34607904,127.4442574,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동272,1,,대전광역시 동구 가양동 419-15,36.34605162,127.4447711,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동273,1,,대전광역시 동구 가양동 435-39,36.34565206,127.4438466,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동274,1,,대전광역시 동구 가양동 435-1,36.34590197,127.443672,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동275,1,,대전광역시 동구 가양동 413-19,36.34520907,127.4436054,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동276,1,,대전광역시 동구 가양동 435-9,36.34535393,127.4431478,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동277,1,,대전광역시 동구 가양동 435-26,36.34523502,127.4429407,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동278,1,,대전광역시 동구 가양동 435-21,36.34505347,127.4425654,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동279,1,,대전광역시 동구 가양동 436-4,36.34467882,127.4431348,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동280,1,,대전광역시 동구 가양동 436-19,36.34472844,127.442875,,전용주,042-251-4756,대전광역시 동구청,2023-12-01
가양동281,1,,대전광역시 동구 가양동 435-35,36.34576336,127.4434789,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동282,1,,대전광역시 동구 가양동 420-10,36.34703406,127.4442679,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동283,1,,대전광역시 동구 가양동 634,36.34805128,127.4417192,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동284,1,,대전광역시 동구 가양동 434,36.34626329,127.4431993,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동285,1,,대전광역시 동구 가양동 434,36.34626329,127.4431993,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동286,1,,대전광역시 동구 가양동 433-7,36.34579441,127.442446,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동287,1,,대전광역시 동구 가양동 433-8,36.34569922,127.4423054,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동288,1,,대전광역시 동구 가양동 420-57,36.34716429,127.4437569,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
가양동290,1,,대전광역시 동구 가양동 420-5,36.34769748,127.4438382,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동291,1,,대전광역시 동구 가양동 420-1,36.34792893,127.443589,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동292,1,,대전광역시 동구 가양동 634,36.34805128,127.4417192,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동293,1,,대전광역시 동구 가양동 429-9,36.34798309,127.4431035,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동294,1,,대전광역시 동구 가양동 420-44,36.34770552,127.4433896,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동295,1,,대전광역시 동구 가양동 430-9,36.34787872,127.4428135,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동296,1,,대전광역시 동구 가양동 430-50,36.34780662,127.4426695,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동297,1,,대전광역시 동구 가양동 431-34,36.34748536,127.4426435,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동298,1,,대전광역시 동구 가양동 431-18,36.34737018,127.4427445,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동299,1,,대전광역시 동구 가양동 420-34,36.34713333,127.443357,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동300,1,,대전광역시 동구 가양동 431-11,36.34700181,127.442975,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동301,1,,대전광역시 동구 가양동 634,36.34805128,127.4417192,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동302,1,,대전광역시 동구 가양동 420-33,36.34708911,127.4435921,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
가양동303,1,,대전광역시 동구 가양동 434,36.34626329,127.4431993,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동304,1,,대전광역시 동구 가양동 434,36.34626329,127.4431993,,전용주,042-271-4871,대전광역시 동구청,2023-12-01
가양동305,1,,대전광역시 동구 가양동 634,36.34805128,127.4417192,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동306,1,,대전광역시 동구 가양동 430-32,36.34761698,127.4421437,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동307,1,,대전광역시 동구 가양동 634,36.34805128,127.4417192,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동308,1,,대전광역시 동구 가양동 431-23,36.34684563,127.442603,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동309,1,,대전광역시 동구 가양동 431-25,36.34668673,127.4426961,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동310,1,,대전광역시 동구 가양동 434,36.34626329,127.4431993,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동311,1,,대전광역시 동구 가양동 434,36.34626329,127.4431993,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동312,1,,대전광역시 동구 가양동 433-11,36.34615613,127.4423265,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동313,1,,대전광역시 동구 가양동 433-23,36.34614513,127.4425223,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
가양동314,1,,대전광역시 동구 가양동 432-24,36.34658705,127.4421439,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동316,1,,대전광역시 동구 가양동 634,36.34805128,127.4417192,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동317,1,,대전광역시 동구 가양동 430-25,36.34739027,127.4417229,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동318,1,,대전광역시 동구 가양동 430-14,36.34723969,127.4413549,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동319,1,,대전광역시 동구 가양동 429-9,36.34798309,127.4431035,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동320,1,,대전광역시 동구 가양동 430-6,36.34816016,127.4427395,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동321,1,,대전광역시 동구 가양동 429-10,36.34829791,127.4429448,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동322,1,,대전광역시 동구 가양동 430-6,36.34816016,127.4427395,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동323,1,,대전광역시 동구 가양동 430-5,36.34802215,127.4421918,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동324,1,,대전광역시 동구 가양동 430-39,36.34800718,127.4418904,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동325,1,,대전광역시 동구 가양동 430-1,36.34781009,127.4413431,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동326,1,,대전광역시 동구 가양동 429-11,36.34882919,127.4426932,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동327,1,,대전광역시 동구 가양동 427-18,36.34894494,127.442001,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동328,1,,대전광역시 동구 가양동 428-23,36.34875735,127.4421859,,건축물,042-271-4871,대전광역시 동구청,2023-12-01
가양동329,1,,대전광역시 동구 가양동 428-39,36.34859815,127.4418366,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동330,1,,대전광역시 동구 가양동 427-34,36.34865521,127.4414395,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동331,1,,대전광역시 동구 가양동 426-19,36.34904674,127.4424225,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
가양동332,1,,대전광역시 동구 가양동 426-33,36.34918175,127.4427732,,한전주,042-271-4871,대전광역시 동구청,2023-12-01
