보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
가수원동161,1,,대전광역시 서구 가수원동 815-6,36.297242,127.3541815,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동162,1,대전광역시 서구 가수원로 17-11,대전광역시 서구 가수원동 813-1,36.296904,127.354618,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동163,1,대전광역시 서구 가수원로 17-17,대전광역시 서구 가수원동 813-8,36.296667,127.354603,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동164,1,대전광역시 서구 벌곡로1287번길 44,대전광역시 서구 가수원동 814-8,36.29670996,127.354339,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동165,1,대전광역시 서구 가수원로 17-19,대전광역시 서구 가수원동 813-7,36.29655615,127.3546025,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동166,1,대전광역시 서구 벌곡로1287번길 26,대전광역시 서구 가수원동 812-6,36.29666043,127.3551144,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동167,1,대전광역시 서구 벌곡로1287번길 28-8,대전광역시 서구 가수원동 812-8,36.29692271,127.3550423,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동168,1,대전광역시 서구 가수원중로57번길 95,대전광역시 서구 가수원동 810-14,36.29720091,127.354858,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동169,1,대전광역시 서구 가수원중로57번길 101,대전광역시 서구 가수원동 810-11,36.29729164,127.3551989,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동170,1,대전광역시 서구 벌곡로1287번길 22-10,대전광역시 서구 가수원동 811-10,36.29697656,127.355309,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동171,1,대전광역시 서구 벌곡로1287번길 22-8,대전광역시 서구 가수원동 811-9,36.29684662,127.3554182,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동172,1,대전광역시 서구 벌곡로1287번길 20,대전광역시 서구 가수원동 811-7,36.29660562,127.3554871,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동173,1,대전광역시 서구 가수원로7번길 22,대전광역시 서구 가수원동 811-6,36.29656082,127.3556412,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동174,1,대전광역시 서구 가수원로 5,대전광역시 서구 가수원동 809,36.29676545,127.3561655,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동175,1,대전광역시 서구 가수원로 5,대전광역시 서구 가수원동 809,36.29676545,127.3561655,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동176,1,대전광역시 서구 가수원로7번길 18,대전광역시 서구 가수원동 811-5,36.29670385,127.355605,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동177,1,대전광역시 서구 가수원로 5,대전광역시 서구 가수원동 809,36.29676545,127.3561655,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동178,1,대전광역시 서구 가수원로 106,대전광역시 서구 가수원동 762,36.30374257,127.3504687,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동179,1,대전광역시 서구 벌곡로1379번길 33,대전광역시 서구 가수원동 769-1,36.303811,127.3516802,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동180,1,대전광역시 서구 가수원로 106,대전광역시 서구 가수원동 762,36.30374257,127.3504687,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동181,1,대전광역시 서구 가수원로 106,대전광역시 서구 가수원동 762,36.30374257,127.3504687,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동182,1,대전광역시 서구 가수원로 106,대전광역시 서구 가수원동 762,36.30374257,127.3504687,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동183,1,,대전광역시 서구 가수원동 761-2,36.30378244,127.349319,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동184,1,대전광역시 서구 가수원로 105,대전광역시 서구 가수원동 761-3,36.303547,127.3493657,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동185,1,대전광역시 서구 가수원로 103-5,대전광역시 서구 가수원동 655-41,36.30322115,127.349314,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동186,1,,대전광역시 서구 가수원동 566-20,36.303341,127.348950,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동187,1,,대전광역시 서구 가수원동 656-28,36.302209,127.349395,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동188,1,대전광역시 서구 가수원로 91-11,대전광역시 서구 가수원동 656-48,36.30169402,127.3489227,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동189,1,대전광역시 서구 가수원로 91-11,대전광역시 서구 가수원동 656-48,36.30169402,127.3489227,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동190,1,,대전광역시 서구 가수원동 산16-179,36.30152695,127.3493826,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동191,1,대전광역시 서구 벌곡로 1384,대전광역시 서구 가수원동 211-1,36.30482708,127.3538879,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동192,1,대전광역시 서구 계백로 1172,대전광역시 서구 가수원동 211-14,36.30486835,127.3540104,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동193,1,대전광역시 서구 계백로 1186,대전광역시 서구 가수원동 191-1,36.30487277,127.3552243,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동194,1,대전광역시 서구 벌곡로1384번길 17,대전광역시 서구 가수원동 211-9,36.30472635,127.3544585,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동195,1,대전광역시 서구 계백로 1186,대전광역시 서구 가수원동 191-1,36.30487277,127.3552243,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동196,1,대전광역시 서구 가수원동 벌곡로1384번길 37,대전광역시 서구 가수원동 188-2,36.305245,127.3561281,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동197,1,대전광역시 서구 계백로 1186,대전광역시 서구 가수원동 191-1,36.30487277,127.3552243,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동198,1,대전광역시 서구 계백로 1186,대전광역시 서구 가수원동 191-1,36.30487277,127.3552243,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동199,1,,대전광역시 서구 가수원동 38-1,36.304116,127.355457,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동200,1,,대전광역시 서구 가수원동 38-3,36.304120,127.355816,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동201,1,,대전광역시 서구 가수원동 38-6,36.304100,127.356056,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동202,1,대전광역시 서구 가수원동 도안동로 156-13,대전광역시 서구 가수원동 189,36.30522866,127.3561281,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동203,1,대전광역시 서구 벌곡로1384번길 53,대전광역시 서구 가수원동 179-4,36.30496557,127.3566542,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동204,1,,대전광역시 서구 가수원동 99-4,36.30428165,127.356743,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동205,1,대전광역시 서구 벌곡로1384번길 65,대전광역시 서구 가수원동 179-3,36.304500,127.3572116,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동206,1,대전광역시 서구 벌곡로1384번길 58,대전광역시 서구 가수원동 99-1,36.3042603,127.3571378,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동207,1,대전광역시 서구 벌곡로1384번길 78,대전광역시 서구 가수원동 179-15,36.30430388,127.3579644,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동208,1,대전광역시 서구 계백로 1210,대전광역시 서구 가수원동 175-1,36.30516732,127.3580203,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동209,1,대전광역시 서구 가수원동 벌곡로1384번길 89,대전광역시 서구 가수원동 174-11,36.30493952,127.358414,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동210,1,대전광역시 서구 가수원동 벌곡로1384번길 97,대전광역시 서구 가수원동 174-16,36.30505916,127.3587157,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동211,1,,대전광역시 서구 가수원동 174-15,36.305268,127.3589283,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동212,1,대전광역시 서구 가수원동 벌곡로1384번길 104,대전광역시 서구 가수원동 710,36.30518611,127.3590369,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동213,1,대전광역시 서구 가수원동 벌곡로1328번길 118,대전광역시 서구 가수원동 709-1,36.3028501,127.3573759,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동214,1,,대전광역시 서구 가수원동 706-9,36.304902,127.359589,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동215,1,,대전광역시 서구 가수원동 157-7,36.30453874,127.3595309,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동216,1,,대전광역시 서구 가수원동 157-7,36.30453874,127.3595309,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동217,1,,대전광역시 서구 가수원동 139-1,36.30334259,127.3609191,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동218,1,,대전광역시 서구 가수원동 139-1,36.30334259,127.3609191,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동219,1,,대전광역시 서구 가수원동 135-3,36.30303234,127.361084,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동220,1,,대전광역시 서구 가수원동 134-1,36.302749,127.361290,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동221,1,,대전광역시 서구 가수원동 134-1,36.302749,127.3612742,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동222,1,,대전광역시 서구 가수원동 145-1,36.30206924,127.361398,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동223,1,,대전광역시 서구 가수원동 118-1,36.30103452,127.361384,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동224,1,,대전광역시 서구 가수원동 118-1,36.30103452,127.3613814,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동225,1,,대전광역시 서구 가수원동 118-1,36.30103452,127.3613814,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동226,1,,대전광역시 서구 가수원동 30-2,36.29910253,127.3607278,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동227,1,대전광역시 서구 벌곡로1328번안길 77-41,대전광역시 서구 가수원동 30-3,36.299232,127.360493,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동228,1,,대전광역시 서구 가수원동 31-6,36.29857507,127.360260,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동229,1,,대전광역시 서구 가수원동 31-6,36.29857507,127.360260,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동230,1,,대전광역시 서구 가수원동 31-2,36.29852978,127.3604819,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동231,1,대전광역시 서구 벌곡로1328번안길 163,대전광역시 서구 가수원동 563-5,36.29581092,127.3589066,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동232,1,,대전광역시 서구 가수원동 563-6,36.295632,127.3588087,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동233,1,대전광역시 서구 벌곡로1328번안길 162,대전광역시 서구 가수원동 550-1,36.29593261,127.3586569,2016,전용주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동234,1,,대전광역시 서구 가수원동 553-7,36.29655766,127.3586912,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동235,1,대전광역시 서구 벌곡로1328번안길 124-5,대전광역시 서구 가수원동 553-1,36.29715151,127.3580684,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동236,1,대전광역시 서구 벌곡로1328번안길 124-6,대전광역시 서구 가수원동 57-3,36.29747714,127.357837,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동237,1,대전광역시 서구 벌곡로1328번안길 124-17,대전광역시 서구 가수원동 547-54,36.297728,127.3575211,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동238,1,대전광역시 서구 벌곡로1328번안길 124-24,대전광역시 서구 가수원동 58-12,36.298072,127.3577256,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
가수원동239,1,대전광역시 서구 벌곡로1328번안길 124-33,대전광역시 서구 가수원동 547-52,36.29842266,127.3573959,2016,한전주,042-288-3950,대전광역시 서구청,2025-06-26
